freq,unique_id,method,kind,mase,smape,rmsse
quarterly,Q14307,combo/inv_rank_series,combo,1.533391389507211,0.03259182870845865,1.3682445900891986
quarterly,Q14323,combo/inv_rank_series,combo,0.6630151480808048,0.02199663911605202,0.5163114869436682
quarterly,Q14631,combo/inv_rank_series,combo,1.2111128854668367,0.05643196233435537,1.1327724967944095
quarterly,Q14882,combo/inv_rank_series,combo,3.7082301442758854,0.10066023248592444,2.918209771708257
quarterly,Q14885,combo/inv_rank_series,combo,0.5606046675456405,0.011772758514484876,0.5075658565757108
quarterly,Q15050,combo/inv_rank_series,combo,0.7633550325066615,0.060627949276157826,0.7246028975339076
quarterly,Q15160,combo/inv_rank_series,combo,0.863026011920651,0.11217336260674776,0.7566203546310332
quarterly,Q15293,combo/inv_rank_series,combo,0.8690802043926619,0.09008521144627012,0.7568697109942173
quarterly,Q15949,combo/inv_rank_series,combo,1.946031491983568,0.03669989913989663,1.5886800993778047
quarterly,Q15970,combo/inv_rank_series,combo,0.2834330992899484,0.09990109831466656,0.2428573785456636
quarterly,Q15975,combo/inv_rank_series,combo,0.4233116968474833,0.013699499327374236,0.42327692857610066
quarterly,Q16211,combo/inv_rank_series,combo,0.48588719202509495,0.014388119013463391,0.49516770029957297
quarterly,Q1656,combo/inv_rank_series,combo,0.8353397691467784,0.4395246520638804,0.5558798455459584
quarterly,Q16728,combo/inv_rank_series,combo,0.6209688525904444,0.06240433463798012,0.5366624690643012
quarterly,Q17010,combo/inv_rank_series,combo,1.0896397626455732,0.050906520778108935,1.052077324759955
quarterly,Q17108,combo/inv_rank_series,combo,0.4003610564381656,0.2216159781384484,0.3083599691039846
quarterly,Q17500,combo/inv_rank_series,combo,1.2031406977265038,0.23278724328731507,1.009636479450674
quarterly,Q17622,combo/inv_rank_series,combo,0.3304101561681805,0.0750464773452405,0.38937251694440855
quarterly,Q17827,combo/inv_rank_series,combo,0.09008394550146767,0.0014097902834473088,0.05337082785731069
quarterly,Q17965,combo/inv_rank_series,combo,1.0818347758136149,0.19983939200559542,1.0710956296055905
quarterly,Q17973,combo/inv_rank_series,combo,0.5299405558175536,0.2003504203133599,0.5726414751698209
quarterly,Q18646,combo/inv_rank_series,combo,5.601338797461778,0.3377804109024938,4.084086675785241
quarterly,Q18820,combo/inv_rank_series,combo,4.598996385910705,0.2102620008607689,4.16867331736317
quarterly,Q18841,combo/inv_rank_series,combo,0.511577423671007,0.034185404163251686,0.4359262996416154
quarterly,Q19295,combo/inv_rank_series,combo,0.9112709431737553,0.06354407867475592,0.5537108613346123
quarterly,Q19376,combo/inv_rank_series,combo,0.27277095408239577,0.0632135895965421,0.18890225805400956
quarterly,Q19413,combo/inv_rank_series,combo,0.9961586727011379,0.05485484452545041,0.8191686096281571
quarterly,Q19420,combo/inv_rank_series,combo,0.34013562812114145,0.06806553397686682,0.1520660985427064
quarterly,Q19427,combo/inv_rank_series,combo,2.755949349562028,0.293608073142908,2.401645613013515
quarterly,Q19482,combo/inv_rank_series,combo,1.6740555789823481,0.08311293459424966,1.5405630784174813
quarterly,Q19528,combo/inv_rank_series,combo,0.4735769528646722,0.23779275749041204,0.3248587302532649
quarterly,Q19584,combo/inv_rank_series,combo,4.8292787906207515,0.6937884588194392,3.6824289142153663
quarterly,Q19897,combo/inv_rank_series,combo,0.5543527261945457,0.0886232841672231,0.4284935167930301
quarterly,Q19966,combo/inv_rank_series,combo,1.362887860822187,0.08493301033298928,1.2369704648447541
quarterly,Q20038,combo/inv_rank_series,combo,0.6414223251885327,0.0651300299388525,0.5828834320292186
quarterly,Q20105,combo/inv_rank_series,combo,0.6857077669903228,0.03172585061964282,0.6728051213808413
quarterly,Q20162,combo/inv_rank_series,combo,0.7274104665430062,0.046396163343635353,0.5223498892622624
quarterly,Q20166,combo/inv_rank_series,combo,0.645099766123264,0.02559765809010156,0.43837176693561386
quarterly,Q20240,combo/inv_rank_series,combo,0.20095139218778377,0.012722307497207833,0.26724739459153385
quarterly,Q20707,combo/inv_rank_series,combo,1.0103948499476538,0.05642505655344718,0.9215510453816169
quarterly,Q20747,combo/inv_rank_series,combo,0.2647515643204185,0.05072604377872481,0.23493159857426008
quarterly,Q20902,combo/inv_rank_series,combo,0.9769236271618424,0.12641250341639904,0.9361005973021891
quarterly,Q21021,combo/inv_rank_series,combo,0.9553888701974285,0.04528094443247663,0.9284915415749556
quarterly,Q21303,combo/inv_rank_series,combo,1.7481993199075374,0.39902077250537316,1.55710741312826
quarterly,Q2172,combo/inv_rank_series,combo,0.9509676185569598,0.053617870659570084,0.7124352831843608
quarterly,Q21758,combo/inv_rank_series,combo,0.7543821088070803,0.04303516060984773,0.7043747805085766
quarterly,Q21919,combo/inv_rank_series,combo,2.017936936456376,0.35277350635680493,1.7886719933445048
quarterly,Q21946,combo/inv_rank_series,combo,1.4653676210551214,0.13734028802511908,1.3028173280588127
quarterly,Q21981,combo/inv_rank_series,combo,2.444339213087836,0.08444962098532927,1.6614418901931745
quarterly,Q22069,combo/inv_rank_series,combo,1.4170204311007764,0.07229220406070516,1.1606454332491254
quarterly,Q22154,combo/inv_rank_series,combo,2.575750766881979,0.16690293382511515,1.7826839432875687
quarterly,Q2220,combo/inv_rank_series,combo,1.1014659381569238,0.030942694373323643,1.0187063071059523
quarterly,Q22265,combo/inv_rank_series,combo,1.3688321458885164,0.29391791313680077,1.3679619128822733
quarterly,Q22399,combo/inv_rank_series,combo,0.45351890979040854,0.06649523356180034,0.4332998568737469
quarterly,Q23011,combo/inv_rank_series,combo,0.1439050592857735,0.320940150126664,0.11669743226369392
quarterly,Q23564,combo/inv_rank_series,combo,0.40299755240163965,0.011557651267385841,0.3863832793973061
quarterly,Q2358,combo/inv_rank_series,combo,2.2067334579458353,0.106211752176261,1.7739502799227942
quarterly,Q23697,combo/inv_rank_series,combo,1.0260133444887258,0.01756928262508746,0.4793283103457157
quarterly,Q23722,combo/inv_rank_series,combo,3.160332390383977,0.18997820920129796,2.9618561247372943
quarterly,Q23833,combo/inv_rank_series,combo,1.3637708455125546,0.14600541124534477,1.2229557312547192
quarterly,Q245,combo/inv_rank_series,combo,2.9275263883759974,0.20760260203365793,2.218139380426268
quarterly,Q2517,combo/inv_rank_series,combo,1.369829626693283,0.06643458220293329,1.1429378707547844
quarterly,Q2733,combo/inv_rank_series,combo,1.0116139302866238,0.27943260387813484,0.5648982683256996
quarterly,Q2818,combo/inv_rank_series,combo,0.7859390786395709,0.03976287654218904,0.75692345277364
quarterly,Q2823,combo/inv_rank_series,combo,4.376799582792534,0.37024932022038803,3.914581544396425
quarterly,Q298,combo/inv_rank_series,combo,0.7930782457675085,0.05999555366412059,0.666515813420541
quarterly,Q3096,combo/inv_rank_series,combo,0.22770130699139343,0.004326935778366391,0.29753237618374395
quarterly,Q3107,combo/inv_rank_series,combo,0.5838066812433148,0.01657212979737379,0.6319270406358783
quarterly,Q3179,combo/inv_rank_series,combo,0.1735250954000381,0.0036863693616863797,0.19808561455258655
quarterly,Q3371,combo/inv_rank_series,combo,1.192961919552069,0.13116244565197288,0.8221191879463398
quarterly,Q3461,combo/inv_rank_series,combo,0.8575663354176711,0.1791327152186797,0.6478517169482259
quarterly,Q3483,combo/inv_rank_series,combo,4.323843458639315,0.22497415030547,3.434713983294554
quarterly,Q3603,combo/inv_rank_series,combo,1.579532278834008,0.05723254870074819,1.416917695399615
quarterly,Q3808,combo/inv_rank_series,combo,3.06973033102156,0.17049360734226252,1.9161123992771745
quarterly,Q42,combo/inv_rank_series,combo,1.3581871490566564,0.0310416225837249,1.4130027437747696
quarterly,Q4394,combo/inv_rank_series,combo,0.6192893220741148,0.017855585499840527,0.6498335397791871
quarterly,Q4425,combo/inv_rank_series,combo,3.266071918964554,0.15852318441914243,2.4387955977952527
quarterly,Q47,combo/inv_rank_series,combo,0.6542059635728775,0.015552330179612212,0.5517151195534428
quarterly,Q4744,combo/inv_rank_series,combo,1.2406406526497897,0.019550965433962255,1.2587231580297282
quarterly,Q4745,combo/inv_rank_series,combo,0.9372582817022366,0.01866751047916064,0.9635851034758417
quarterly,Q4907,combo/inv_rank_series,combo,3.4676501069014765,0.3163623430989273,2.2532429269680945
quarterly,Q5011,combo/inv_rank_series,combo,0.5553475773138601,0.04422814855673196,0.6065048714739141
quarterly,Q5140,combo/inv_rank_series,combo,0.2576975549761925,0.08216460028575467,0.1171833989427676
quarterly,Q5191,combo/inv_rank_series,combo,1.281774468852695,0.07938178827832312,1.1680790460934436
quarterly,Q5223,combo/inv_rank_series,combo,0.4854542762232798,0.024266958234384864,0.5504404433571575
quarterly,Q5234,combo/inv_rank_series,combo,1.6569882404314706,0.3097696378631041,1.5345624941335634
quarterly,Q5282,combo/inv_rank_series,combo,0.653916147359802,0.16702920662908985,0.4956493601573058
quarterly,Q5364,combo/inv_rank_series,combo,0.2028627346669415,0.010936576501020739,0.19942623047498326
quarterly,Q5557,combo/inv_rank_series,combo,0.7565120225980444,0.35084736397182714,0.6744675184631309
quarterly,Q5578,combo/inv_rank_series,combo,3.8911263752811265,0.15777615725522479,2.9896765988192646
quarterly,Q5739,combo/inv_rank_series,combo,2.9194020951958497,0.14100628405321763,2.1811940791920383
quarterly,Q575,combo/inv_rank_series,combo,0.6363504941991727,0.014045403962395207,0.7318165038486109
quarterly,Q6079,combo/inv_rank_series,combo,2.241965255463604,0.0935358485453685,1.9257367006787471
quarterly,Q6145,combo/inv_rank_series,combo,0.60152283313093,0.013447635906529457,0.6704966503748685
quarterly,Q6191,combo/inv_rank_series,combo,1.5507844187343205,0.06326924363000004,1.520114837638631
quarterly,Q6334,combo/inv_rank_series,combo,0.7074429822321239,0.022500874373898663,0.7550451371589166
quarterly,Q6348,combo/inv_rank_series,combo,0.3904770833221532,0.009634049303107127,0.3150467873308149
quarterly,Q6437,combo/inv_rank_series,combo,0.9254889938326805,0.030662251212364648,0.9079506959059298
quarterly,Q6535,combo/inv_rank_series,combo,0.5132755354483212,0.2215173368712701,0.5392256799787067
quarterly,Q6829,combo/inv_rank_series,combo,1.6338170760136261,0.11239209926561108,1.373144544144124
quarterly,Q6832,combo/inv_rank_series,combo,1.44478775744436,0.04948198256190477,1.6140605819003357
quarterly,Q6849,combo/inv_rank_series,combo,1.2072301758813722,0.04396719320684054,1.1599015690281231
quarterly,Q6850,combo/inv_rank_series,combo,0.7738532662348301,0.02616565556750733,0.8376536217824114
quarterly,Q7752,combo/inv_rank_series,combo,1.4067759113430705,0.462970508178095,1.494130381102919
quarterly,Q7890,combo/inv_rank_series,combo,0.8501920017560349,0.09049638337004247,0.7808564272098428
quarterly,Q8250,combo/inv_rank_series,combo,0.4662749071627501,0.09969560685628194,0.5311279531820458
quarterly,Q8310,combo/inv_rank_series,combo,2.400449785107351,0.07133855902828219,2.1910373904727916
quarterly,Q8650,combo/inv_rank_series,combo,2.7154848278690227,0.21671604878593229,2.1470155651801512
quarterly,Q9221,combo/inv_rank_series,combo,1.2858123716482124,0.057751162714825555,1.319966835245661
quarterly,Q9274,combo/inv_rank_series,combo,2.504608922149934,0.14707789176530953,1.9693104431409978
quarterly,Q9350,combo/inv_rank_series,combo,0.500926470511229,0.014722941889056467,0.5482808999357182
quarterly,Q9617,combo/inv_rank_series,combo,0.595716261616053,0.025088920110958507,0.6312675620447591
quarterly,Q9836,combo/inv_rank_series,combo,0.8521854673905465,0.09313272265292422,0.6808270020038963
quarterly,Q10156,combo/nnls_series,combo,0.5399372903362817,0.1491310212467292,0.4344846344479182
quarterly,Q10663,combo/nnls_series,combo,3.197257358648745,0.15600414983793565,2.893485637794058
quarterly,Q10747,combo/nnls_series,combo,0.6128793049612137,0.079466884534143,0.5632412726943974
quarterly,Q10801,combo/nnls_series,combo,0.873610510964739,0.06050569590365963,0.9348732696386158
quarterly,Q10940,combo/nnls_series,combo,2.2366748184304766,0.08558066923625067,1.5650807202075565
quarterly,Q11257,combo/nnls_series,combo,0.08147958137384982,0.013435796342070806,0.06175948593982194
quarterly,Q1137,combo/nnls_series,combo,0.8264684254369313,0.016651077888296426,1.0587541592568759
quarterly,Q11458,combo/nnls_series,combo,0.8279639846802966,0.05348129286613011,0.717496679431261
quarterly,Q11706,combo/nnls_series,combo,1.028053279932675,0.19068404575032316,1.1360269825072176
quarterly,Q11843,combo/nnls_series,combo,0.6626616991032627,0.04276625237630221,0.5803384252443564
quarterly,Q11953,combo/nnls_series,combo,1.8644986693067531,0.09923525517811846,1.5524116344933936
quarterly,Q11979,combo/nnls_series,combo,0.3883213297703596,0.030580762583383117,0.3685518913233875
quarterly,Q1202,combo/nnls_series,combo,1.1519497939593433,0.051882331936623866,1.0987507539844656
quarterly,Q12092,combo/nnls_series,combo,1.4939657124351864,0.060430168853569555,1.3299407439255237
quarterly,Q12469,combo/nnls_series,combo,0.5206140776000561,0.03798072221578441,0.5406828214941947
quarterly,Q1275,combo/nnls_series,combo,0.9247381523681921,0.029555110132238733,0.9642176608223589
quarterly,Q12796,combo/nnls_series,combo,0.7053966051390361,0.009484570309670905,0.7779073429373783
quarterly,Q1301,combo/nnls_series,combo,1.2846841226961019,0.027840478857496624,1.3120852638107336
quarterly,Q13012,combo/nnls_series,combo,1.1802341057529997,0.07393230036195747,1.1308671285119642
quarterly,Q13317,combo/nnls_series,combo,1.1388183976419302,0.12638144941851268,0.8934512135262112
quarterly,Q13459,combo/nnls_series,combo,0.48894723994568784,0.02128653709264527,0.4694644615596729
quarterly,Q13920,combo/nnls_series,combo,0.16696798359631987,0.016856224754972973,0.16098944352056183
quarterly,Q14077,combo/nnls_series,combo,0.6107385305315192,0.01744989575969376,0.488367062711373
quarterly,Q14185,combo/nnls_series,combo,0.5618889612619566,0.07113784921199985,0.46010181524379457
quarterly,Q14307,combo/nnls_series,combo,1.525865735241614,0.032438038588835705,1.3644349673416103
quarterly,Q14323,combo/nnls_series,combo,0.488898086998229,0.016278183915245464,0.4161895554349652
quarterly,Q14631,combo/nnls_series,combo,0.9614446369384835,0.04438435690880998,0.7600749118509447
quarterly,Q14882,combo/nnls_series,combo,3.1314051264454945,0.0841695601501806,2.4543777889360237
quarterly,Q14885,combo/nnls_series,combo,0.4386577574109866,0.009202396363816888,0.40507453676934724
quarterly,Q15050,combo/nnls_series,combo,0.7455609722912346,0.056931449093509195,0.7021247018141997
quarterly,Q15160,combo/nnls_series,combo,0.9858903647693076,0.12944501808357986,0.867196097731089
quarterly,Q15293,combo/nnls_series,combo,1.1095086412350226,0.11699883790809808,0.9314496200861733
quarterly,Q15949,combo/nnls_series,combo,1.7801489899857752,0.03350772674664914,1.4601912654186746
quarterly,Q15970,combo/nnls_series,combo,0.22980576791534757,0.08030049240506065,0.21806931321668183
quarterly,Q15975,combo/nnls_series,combo,0.6073731552953378,0.019715811244344128,0.6521305519602533
quarterly,Q16211,combo/nnls_series,combo,0.49674308077984386,0.014707346791857232,0.525853603990594
quarterly,Q1656,combo/nnls_series,combo,0.739778564237329,0.37837803065031445,0.49073634588460946
quarterly,Q16728,combo/nnls_series,combo,0.5634150521804177,0.0566824071717914,0.4537832022436385
quarterly,Q17010,combo/nnls_series,combo,1.0252757753280806,0.04797382842124463,1.0031087616853607
quarterly,Q17108,combo/nnls_series,combo,0.5713904127790383,0.32170284280093575,0.4326872528422671
quarterly,Q17500,combo/nnls_series,combo,0.9672320301735984,0.19327844066097216,0.8270624330005769
quarterly,Q17622,combo/nnls_series,combo,0.36915068567261333,0.08461851646441174,0.44089462852135936
quarterly,Q17827,combo/nnls_series,combo,0.4353941446398366,0.006785063390919874,0.27948890833774576
quarterly,Q17965,combo/nnls_series,combo,1.009697066303215,0.18472490719623827,0.9834662573648434
quarterly,Q17973,combo/nnls_series,combo,0.418346680012028,0.16352151614439522,0.4237799654451942
