rule,unique_id,model,weight,freq
inv_rank_series,W187,timesfm-2.5-200m,0.055096418732782364,weekly
inv_rank_series,W189,naive2,0.38567493112947665,weekly
inv_rank_series,W189,autotheta,0.1285583103764922,weekly
inv_rank_series,W189,autoets,0.19283746556473833,weekly
inv_rank_series,W189,autoarima,0.09641873278236916,weekly
inv_rank_series,W189,chronos-t5-small,0.07713498622589533,weekly
inv_rank_series,W189,chronos-t5-base,0.05509641873278237,weekly
inv_rank_series,W189,timesfm-2.5-200m,0.0642791551882461,weekly
inv_rank_series,W191,naive2,0.19283746556473833,weekly
inv_rank_series,W191,autotheta,0.07713498622589533,weekly
inv_rank_series,W191,autoets,0.09641873278236916,weekly
inv_rank_series,W191,autoarima,0.0642791551882461,weekly
inv_rank_series,W191,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W191,chronos-t5-base,0.05509641873278237,weekly
inv_rank_series,W191,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W192,naive2,0.09641873278236915,weekly
inv_rank_series,W192,autotheta,0.1928374655647383,weekly
inv_rank_series,W192,autoets,0.12855831037649218,weekly
inv_rank_series,W192,autoarima,0.07713498622589532,weekly
inv_rank_series,W192,chronos-t5-small,0.06427915518824609,weekly
inv_rank_series,W192,chronos-t5-base,0.3856749311294766,weekly
inv_rank_series,W192,timesfm-2.5-200m,0.055096418732782364,weekly
inv_rank_series,W193,naive2,0.19283746556473833,weekly
inv_rank_series,W193,autotheta,0.07713498622589533,weekly
inv_rank_series,W193,autoets,0.1285583103764922,weekly
inv_rank_series,W193,autoarima,0.09641873278236916,weekly
inv_rank_series,W193,chronos-t5-small,0.0642791551882461,weekly
inv_rank_series,W193,chronos-t5-base,0.05509641873278237,weekly
inv_rank_series,W193,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W194,naive2,0.07713498622589532,weekly
inv_rank_series,W194,autotheta,0.1928374655647383,weekly
inv_rank_series,W194,autoets,0.06427915518824609,weekly
inv_rank_series,W194,autoarima,0.3856749311294766,weekly
inv_rank_series,W194,chronos-t5-small,0.12855831037649218,weekly
inv_rank_series,W194,chronos-t5-base,0.09641873278236915,weekly
inv_rank_series,W194,timesfm-2.5-200m,0.055096418732782364,weekly
inv_rank_series,W197,naive2,0.07713498622589533,weekly
inv_rank_series,W197,autotheta,0.1285583103764922,weekly
inv_rank_series,W197,autoets,0.19283746556473833,weekly
inv_rank_series,W197,autoarima,0.0642791551882461,weekly
inv_rank_series,W197,chronos-t5-small,0.05509641873278237,weekly
inv_rank_series,W197,chronos-t5-base,0.09641873278236916,weekly
inv_rank_series,W197,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W20,naive2,0.09641873278236916,weekly
inv_rank_series,W20,autotheta,0.0642791551882461,weekly
inv_rank_series,W20,autoets,0.05509641873278237,weekly
inv_rank_series,W20,autoarima,0.07713498622589533,weekly
inv_rank_series,W20,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W20,chronos-t5-base,0.19283746556473833,weekly
inv_rank_series,W20,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W201,naive2,0.07713498622589533,weekly
inv_rank_series,W201,autotheta,0.0642791551882461,weekly
inv_rank_series,W201,autoets,0.09641873278236916,weekly
inv_rank_series,W201,autoarima,0.19283746556473833,weekly
inv_rank_series,W201,chronos-t5-small,0.05509641873278237,weekly
inv_rank_series,W201,chronos-t5-base,0.1285583103764922,weekly
inv_rank_series,W201,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W202,naive2,0.07713498622589532,weekly
inv_rank_series,W202,autotheta,0.3856749311294766,weekly
inv_rank_series,W202,autoets,0.09641873278236915,weekly
inv_rank_series,W202,autoarima,0.06427915518824609,weekly
inv_rank_series,W202,chronos-t5-small,0.055096418732782364,weekly
inv_rank_series,W202,chronos-t5-base,0.12855831037649218,weekly
inv_rank_series,W202,timesfm-2.5-200m,0.1928374655647383,weekly
inv_rank_series,W204,naive2,0.055096418732782364,weekly
inv_rank_series,W204,autotheta,0.09641873278236915,weekly
inv_rank_series,W204,autoets,0.07713498622589532,weekly
inv_rank_series,W204,autoarima,0.06427915518824609,weekly
inv_rank_series,W204,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W204,chronos-t5-base,0.1928374655647383,weekly
inv_rank_series,W204,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W207,naive2,0.1285583103764922,weekly
inv_rank_series,W207,autotheta,0.19283746556473833,weekly
inv_rank_series,W207,autoets,0.09641873278236916,weekly
inv_rank_series,W207,autoarima,0.07713498622589533,weekly
inv_rank_series,W207,chronos-t5-small,0.38567493112947665,weekly
inv_rank_series,W207,chronos-t5-base,0.05509641873278237,weekly
inv_rank_series,W207,timesfm-2.5-200m,0.0642791551882461,weekly
inv_rank_series,W209,naive2,0.3856749311294766,weekly
inv_rank_series,W209,autotheta,0.06427915518824609,weekly
inv_rank_series,W209,autoets,0.055096418732782364,weekly
inv_rank_series,W209,autoarima,0.1928374655647383,weekly
inv_rank_series,W209,chronos-t5-small,0.12855831037649218,weekly
inv_rank_series,W209,chronos-t5-base,0.09641873278236915,weekly
inv_rank_series,W209,timesfm-2.5-200m,0.07713498622589532,weekly
inv_rank_series,W213,naive2,0.09641873278236916,weekly
inv_rank_series,W213,autotheta,0.1285583103764922,weekly
inv_rank_series,W213,autoets,0.19283746556473833,weekly
inv_rank_series,W213,autoarima,0.07713498622589533,weekly
inv_rank_series,W213,chronos-t5-small,0.05509641873278237,weekly
inv_rank_series,W213,chronos-t5-base,0.38567493112947665,weekly
inv_rank_series,W213,timesfm-2.5-200m,0.0642791551882461,weekly
inv_rank_series,W215,naive2,0.07713498622589532,weekly
inv_rank_series,W215,autotheta,0.09641873278236915,weekly
inv_rank_series,W215,autoets,0.12855831037649218,weekly
inv_rank_series,W215,autoarima,0.1928374655647383,weekly
inv_rank_series,W215,chronos-t5-small,0.06427915518824609,weekly
inv_rank_series,W215,chronos-t5-base,0.3856749311294766,weekly
inv_rank_series,W215,timesfm-2.5-200m,0.055096418732782364,weekly
inv_rank_series,W216,naive2,0.06427915518824609,weekly
inv_rank_series,W216,autotheta,0.3856749311294766,weekly
inv_rank_series,W216,autoets,0.12855831037649218,weekly
inv_rank_series,W216,autoarima,0.1928374655647383,weekly
inv_rank_series,W216,chronos-t5-small,0.09641873278236915,weekly
inv_rank_series,W216,chronos-t5-base,0.07713498622589532,weekly
inv_rank_series,W216,timesfm-2.5-200m,0.055096418732782364,weekly
inv_rank_series,W217,naive2,0.09641873278236915,weekly
inv_rank_series,W217,autotheta,0.055096418732782364,weekly
inv_rank_series,W217,autoets,0.06427915518824609,weekly
inv_rank_series,W217,autoarima,0.07713498622589532,weekly
inv_rank_series,W217,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W217,chronos-t5-base,0.1928374655647383,weekly
inv_rank_series,W217,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W22,naive2,0.09641873278236915,weekly
inv_rank_series,W22,autotheta,0.055096418732782364,weekly
inv_rank_series,W22,autoets,0.06427915518824609,weekly
inv_rank_series,W22,autoarima,0.07713498622589532,weekly
inv_rank_series,W22,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W22,chronos-t5-base,0.1928374655647383,weekly
inv_rank_series,W22,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W220,naive2,0.055096418732782364,weekly
inv_rank_series,W220,autotheta,0.09641873278236915,weekly
inv_rank_series,W220,autoets,0.06427915518824609,weekly
inv_rank_series,W220,autoarima,0.07713498622589532,weekly
inv_rank_series,W220,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W220,chronos-t5-base,0.1928374655647383,weekly
inv_rank_series,W220,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W223,naive2,0.07713498622589533,weekly
inv_rank_series,W223,autotheta,0.05509641873278237,weekly
inv_rank_series,W223,autoets,0.0642791551882461,weekly
inv_rank_series,W223,autoarima,0.09641873278236916,weekly
inv_rank_series,W223,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W223,chronos-t5-base,0.38567493112947665,weekly
inv_rank_series,W223,timesfm-2.5-200m,0.19283746556473833,weekly
inv_rank_series,W229,naive2,0.09641873278236916,weekly
inv_rank_series,W229,autotheta,0.19283746556473833,weekly
inv_rank_series,W229,autoets,0.05509641873278237,weekly
inv_rank_series,W229,autoarima,0.0642791551882461,weekly
inv_rank_series,W229,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W229,chronos-t5-base,0.07713498622589533,weekly
inv_rank_series,W229,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W23,naive2,0.09641873278236915,weekly
inv_rank_series,W23,autotheta,0.055096418732782364,weekly
inv_rank_series,W23,autoets,0.07713498622589532,weekly
inv_rank_series,W23,autoarima,0.06427915518824609,weekly
inv_rank_series,W23,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W23,chronos-t5-base,0.12855831037649218,weekly
inv_rank_series,W23,timesfm-2.5-200m,0.1928374655647383,weekly
inv_rank_series,W232,naive2,0.0642791551882461,weekly
inv_rank_series,W232,autotheta,0.09641873278236916,weekly
inv_rank_series,W232,autoets,0.05509641873278237,weekly
inv_rank_series,W232,autoarima,0.07713498622589533,weekly
inv_rank_series,W232,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W232,chronos-t5-base,0.19283746556473833,weekly
inv_rank_series,W232,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W233,naive2,0.07713498622589533,weekly
inv_rank_series,W233,autotheta,0.09641873278236916,weekly
inv_rank_series,W233,autoets,0.05509641873278237,weekly
inv_rank_series,W233,autoarima,0.0642791551882461,weekly
inv_rank_series,W233,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W233,chronos-t5-base,0.38567493112947665,weekly
inv_rank_series,W233,timesfm-2.5-200m,0.19283746556473833,weekly
inv_rank_series,W235,naive2,0.06427915518824609,weekly
inv_rank_series,W235,autotheta,0.07713498622589532,weekly
inv_rank_series,W235,autoets,0.09641873278236915,weekly
inv_rank_series,W235,autoarima,0.055096418732782364,weekly
inv_rank_series,W235,chronos-t5-small,0.1928374655647383,weekly
inv_rank_series,W235,chronos-t5-base,0.3856749311294766,weekly
inv_rank_series,W235,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W236,naive2,0.0642791551882461,weekly
inv_rank_series,W236,autotheta,0.07713498622589533,weekly
inv_rank_series,W236,autoets,0.05509641873278237,weekly
inv_rank_series,W236,autoarima,0.09641873278236916,weekly
inv_rank_series,W236,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W236,chronos-t5-base,0.19283746556473833,weekly
inv_rank_series,W236,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W24,naive2,0.09641873278236915,weekly
inv_rank_series,W24,autotheta,0.07713498622589532,weekly
inv_rank_series,W24,autoets,0.055096418732782364,weekly
inv_rank_series,W24,autoarima,0.06427915518824609,weekly
inv_rank_series,W24,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W24,chronos-t5-base,0.1928374655647383,weekly
inv_rank_series,W24,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W240,naive2,0.07713498622589532,weekly
inv_rank_series,W240,autotheta,0.09641873278236915,weekly
inv_rank_series,W240,autoets,0.06427915518824609,weekly
inv_rank_series,W240,autoarima,0.055096418732782364,weekly
inv_rank_series,W240,chronos-t5-small,0.1928374655647383,weekly
inv_rank_series,W240,chronos-t5-base,0.3856749311294766,weekly
inv_rank_series,W240,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W243,naive2,0.07713498622589533,weekly
inv_rank_series,W243,autotheta,0.0642791551882461,weekly
inv_rank_series,W243,autoets,0.09641873278236916,weekly
inv_rank_series,W243,autoarima,0.05509641873278237,weekly
inv_rank_series,W243,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W243,chronos-t5-base,0.19283746556473833,weekly
inv_rank_series,W243,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W245,naive2,0.09641873278236915,weekly
inv_rank_series,W245,autotheta,0.06427915518824609,weekly
inv_rank_series,W245,autoets,0.055096418732782364,weekly
inv_rank_series,W245,autoarima,0.07713498622589532,weekly
inv_rank_series,W245,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W245,chronos-t5-base,0.1928374655647383,weekly
inv_rank_series,W245,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W246,naive2,0.07713498622589533,weekly
inv_rank_series,W246,autotheta,0.05509641873278237,weekly
inv_rank_series,W246,autoets,0.0642791551882461,weekly
inv_rank_series,W246,autoarima,0.09641873278236916,weekly
inv_rank_series,W246,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W246,chronos-t5-base,0.38567493112947665,weekly
inv_rank_series,W246,timesfm-2.5-200m,0.19283746556473833,weekly
inv_rank_series,W251,naive2,0.05509641873278237,weekly
inv_rank_series,W251,autotheta,0.0642791551882461,weekly
inv_rank_series,W251,autoets,0.09641873278236916,weekly
inv_rank_series,W251,autoarima,0.1285583103764922,weekly
inv_rank_series,W251,chronos-t5-small,0.19283746556473833,weekly
inv_rank_series,W251,chronos-t5-base,0.07713498622589533,weekly
inv_rank_series,W251,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W256,naive2,0.07713498622589532,weekly
inv_rank_series,W256,autotheta,0.06427915518824609,weekly
inv_rank_series,W256,autoets,0.055096418732782364,weekly
inv_rank_series,W256,autoarima,0.09641873278236915,weekly
inv_rank_series,W256,chronos-t5-small,0.1928374655647383,weekly
inv_rank_series,W256,chronos-t5-base,0.3856749311294766,weekly
inv_rank_series,W256,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W258,naive2,0.1285583103764922,weekly
inv_rank_series,W258,autotheta,0.07713498622589533,weekly
inv_rank_series,W258,autoets,0.09641873278236916,weekly
inv_rank_series,W258,autoarima,0.19283746556473833,weekly
inv_rank_series,W258,chronos-t5-small,0.05509641873278237,weekly
inv_rank_series,W258,chronos-t5-base,0.0642791551882461,weekly
inv_rank_series,W258,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W26,naive2,0.1928374655647383,weekly
inv_rank_series,W26,autotheta,0.09641873278236915,weekly
inv_rank_series,W26,autoets,0.055096418732782364,weekly
inv_rank_series,W26,autoarima,0.06427915518824609,weekly
inv_rank_series,W26,chronos-t5-small,0.12855831037649218,weekly
inv_rank_series,W26,chronos-t5-base,0.3856749311294766,weekly
inv_rank_series,W26,timesfm-2.5-200m,0.07713498622589532,weekly
inv_rank_series,W263,naive2,0.055096418732782364,weekly
inv_rank_series,W263,autotheta,0.06427915518824609,weekly
inv_rank_series,W263,autoets,0.09641873278236915,weekly
inv_rank_series,W263,autoarima,0.07713498622589532,weekly
inv_rank_series,W263,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W263,chronos-t5-base,0.1928374655647383,weekly
inv_rank_series,W263,timesfm-2.5-200m,0.12855831037649218,weekly
inv_rank_series,W264,naive2,0.1285583103764922,weekly
inv_rank_series,W264,autotheta,0.0642791551882461,weekly
inv_rank_series,W264,autoets,0.09641873278236916,weekly
inv_rank_series,W264,autoarima,0.07713498622589533,weekly
inv_rank_series,W264,chronos-t5-small,0.19283746556473833,weekly
inv_rank_series,W264,chronos-t5-base,0.05509641873278237,weekly
inv_rank_series,W264,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W265,naive2,0.0642791551882461,weekly
inv_rank_series,W265,autotheta,0.1285583103764922,weekly
inv_rank_series,W265,autoets,0.09641873278236916,weekly
inv_rank_series,W265,autoarima,0.07713498622589533,weekly
inv_rank_series,W265,chronos-t5-small,0.05509641873278237,weekly
inv_rank_series,W265,chronos-t5-base,0.19283746556473833,weekly
inv_rank_series,W265,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W266,naive2,0.055096418732782364,weekly
inv_rank_series,W266,autotheta,0.09641873278236915,weekly
inv_rank_series,W266,autoets,0.07713498622589532,weekly
inv_rank_series,W266,autoarima,0.06427915518824609,weekly
inv_rank_series,W266,chronos-t5-small,0.3856749311294766,weekly
inv_rank_series,W266,chronos-t5-base,0.12855831037649218,weekly
inv_rank_series,W266,timesfm-2.5-200m,0.1928374655647383,weekly
inv_rank_series,W269,naive2,0.05509641873278237,weekly
inv_rank_series,W269,autotheta,0.0642791551882461,weekly
inv_rank_series,W269,autoets,0.09641873278236916,weekly
inv_rank_series,W269,autoarima,0.07713498622589533,weekly
inv_rank_series,W269,chronos-t5-small,0.19283746556473833,weekly
inv_rank_series,W269,chronos-t5-base,0.1285583103764922,weekly
inv_rank_series,W269,timesfm-2.5-200m,0.38567493112947665,weekly
inv_rank_series,W27,naive2,0.09641873278236916,weekly
inv_rank_series,W27,autotheta,0.0642791551882461,weekly
inv_rank_series,W27,autoets,0.05509641873278237,weekly
inv_rank_series,W27,autoarima,0.07713498622589533,weekly
inv_rank_series,W27,chronos-t5-small,0.1285583103764922,weekly
inv_rank_series,W27,chronos-t5-base,0.38567493112947665,weekly
inv_rank_series,W27,timesfm-2.5-200m,0.19283746556473833,weekly
inv_rank_series,W270,naive2,0.07713498622589533,weekly
inv_rank_series,W270,autotheta,0.19283746556473833,weekly
inv_rank_series,W270,autoets,0.09641873278236916,weekly
inv_rank_series,W270,autoarima,0.1285583103764922,weekly
inv_rank_series,W270,chronos-t5-small,0.05509641873278237,weekly
inv_rank_series,W270,chronos-t5-base,0.38567493112947665,weekly
inv_rank_series,W270,timesfm-2.5-200m,0.0642791551882461,weekly
inv_rank_series,W271,naive2,0.09641873278236916,weekly
inv_rank_series,W271,autotheta,0.38567493112947665,weekly
inv_rank_series,W271,autoets,0.1285583103764922,weekly
inv_rank_series,W271,autoarima,0.07713498622589533,weekly
inv_rank_series,W271,chronos-t5-small,0.05509641873278237,weekly
